	file_path	file	sentence_id	text	tokenized_text	proper_nouns	length	batch	translation
1783	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u15.p1.s2	Konstatuji, že nemám žádnou písemnou přihlášku do rozpravy.	Konstatuji , že nemám žádnou písemnou přihlášku do rozpravy .	{}	8	3	I note that I have no written application for a debate.
1784	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u15.p1.s3	Ptám se, kdo se hlásí z místa.	Ptám se , kdo se hlásí z místa .	{}	7	3	I'm asking who's checking in from the scene.
1785	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u15.p1.s4	Ještě pan zpravodaj, ale v řádné rozpravě.	Ještě pan zpravodaj , ale v řádné rozpravě .	{}	7	3	Not yet the rapporteur, but in a proper debate.
1786	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u15.p1.s5	Prosím, máte slovo, pane poslanče.	Prosím , máte slovo , pane poslanče .	{}	5	3	Please, you have the floor, Mr. Ambassador.
1787	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u16.p1.s1	Chtěl bych navrhnout v rozpravě zkrácení o 30 dnů na 30 dnů.	Chtěl bych navrhnout v rozpravě zkrácení o 30 dnů na 30 dnů .	{}	12	3	I would like to propose a reduction of 30 days to 30 days in the debate.
1788	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u17.p1.s1	Ano, dobře.	Ano , dobře .	{}	2	3	Yeah, okay.
1789	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u17.p1.s2	Paní kolegyně Černochová.	Paní kolegyně Černochová .	{2: ['Černochová', 'Černochová']}	3	3	A colleague of mine, Cernoch.
1790	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u17.p1.s3	Prosím, máte slovo, paní poslankyně.	Prosím , máte slovo , paní poslankyně .	{}	5	3	Please, you have the floor, Madame.
1791	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u18.p1.s1	Já bych vaším prostřednictvím chtěla poučit pana kolegu Kováčika, že to není § 90 odst. 2, ale je to § 90 odst.	Já bych vaším prostřednictvím chtěla poučit pana kolegu Kováčika , že to není § 90 odst . 2 , ale je to § 90 odst .	{8: ['Kováčika', 'Kováčik']}	22	3	I would like to instruct Mr Kováčik by your means that this is not § 90 para. 2 but it is § 90 para.
1792	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u18.p1.s2	3: Návrh podle odstavce 2 nelze projednat, vznesou-li proti němu před ukončením obecné rozpravy námitku nejméně dva poslanecké kluby, anebo 50 poslanců, nebo jde-li o návrh ústavního zákona, návrh zákona o státním rozpočtu nebo mezinárodní smlouvy podle článku 10 Ústavy.	3 : Návrh podle odstavce 2 nelze projednat , vznesou - li proti němu před ukončením obecné rozpravy námitku nejméně dva poslanecké kluby , anebo 50 poslanců , nebo jde - li o návrh ústavního zákona , návrh zákona o státním rozpočtu nebo mezinárodní smlouvy podle článku 10 Ústavy .	{}	40	3	3: The proposal referred to in paragraph 2 may not be discussed if, before the end of the general debate, at least two members of parliament or 50 Members object to it or, in the case of a draft constitutional law, a draft law on the State budget or an international treaty pursuant to Article 10 of the Constitution.
1793	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u18.p1.s3	- Takže ne dvojka, ale trojka, pane kolego.	- Takže ne dvojka , ale trojka , pane kolego .	{}	8	3	- So not two, but three, Mr. Colleague.
1794	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u19.p1.s1	Děkuji.	Děkuji .	{}	1	3	Thank you.
1795	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u19.p1.s2	Pan poslanec Pavel Kováčik.	Pan poslanec Pavel Kováčik .	{2: ['Pavel', 'Pavel'], 3: ['Kováčik', 'Kováčik']}	4	3	Mr Pavel Kováčik.
1796	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u20.p1.s1	Ano, máte naprostou pravdu, zrovna tak jako naprostou pravdu mám já.	Ano , máte naprostou pravdu , zrovna tak jako naprostou pravdu mám já .	{}	11	3	Yes, you're absolutely right, just as I'm absolutely right.
1797	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u20.p1.s2	Takže jsem rád, že jsme se domluvili.	Takže jsem rád , že jsme se domluvili .	{}	7	3	So I'm glad we had a deal.
1798	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p1.s1	Vážené paní kolegyně, páni kolegové, zákon o jednacím řádu je poměrně striktní.	Vážené paní kolegyně , páni kolegové , zákon o jednacím řádu je poměrně striktní .	{}	12	3	Ladies and gentlemen, the Rules of Procedure Act is quite strict.
1799	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p1.s2	Já jsem benevolence sama a uznávám, že si všechny odstavce nepamatujete.	Já jsem benevolence sama a uznávám , že si všechny odstavce nepamatujete .	{}	11	3	I'm a benevolence myself, and I admit you don't remember all the paragraphs.
1800	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p1.s3	Proto když hovoříte a dáte návrh, tak ho beru jako předsedající podle obsahu návrhu, nikoliv podle jeho pojmenování.	Proto když hovoříte a dáte návrh , tak ho beru jako předsedající podle obsahu návrhu , nikoliv podle jeho pojmenování .	{}	18	3	Therefore, when you speak and make a proposal, I take it as a chairman according to the content of the proposal, not by its name.
1801	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p1.s4	Tak to v právu bývá.	Tak to v právu bývá .	{}	5	3	That's the way it is in law.
1802	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p1.s5	Takže pokud máte někdo výhradu, že jsem snad někoho neupozornil, že nepostupoval striktně podle jednacího řádu, tak mi to vytkněte a namítněte postup předsedajícího.	Takže pokud máte někdo výhradu , že jsem snad někoho neupozornil , že nepostupoval striktně podle jednacího řádu , tak mi to vytkněte a namítněte postup předsedajícího .	{}	24	3	So if you have any reservations that I may not have alerted anyone that he has not acted strictly according to the Rules of Procedure, then you can point that out to me and object to the President's procedure.
1803	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p1.s6	Tolik tedy beru na sebe.	Tolik tedy beru na sebe .	{}	5	3	That's what I'm taking on.
1804	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p2.s1	Budeme pokračovat.	Budeme pokračovat .	{}	2	3	Let's keep going.
1805	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p2.s2	Do rozpravy nemám žádnou přihlášku.	Do rozpravy nemám žádnou přihlášku .	{}	5	3	I have no application for the debate.
1806	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p2.s3	Pan ministr Pecina ještě v rozpravě.	Pan ministr Pecina ještě v rozpravě .	{2: ['Pecina', 'Pecina']}	6	3	Minister Pecina is still in the debate.
1807	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u21.p2.s4	Prosím, pane ministře.	Prosím , pane ministře .	{}	3	3	Please, Minister.
1808	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s1	Děkuji, pane předsedající.	Děkuji , pane předsedající .	{}	3	3	Thank you, Mr President.
1809	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s2	Já budu velice stručný.	Já budu velice stručný .	{}	4	3	I'll be very brief.
1810	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s3	Pokud jsem někoho urazil tím, že jsem navrhl projednávání ve zkráceném, pardon, ve zkráceném režimu v prvním čtení, potom se za to omlouvám.	Pokud jsem někoho urazil tím , že jsem navrhl projednávání ve zkráceném , pardon , ve zkráceném režimu v prvním čtení , potom se za to omlouvám .	{}	23	3	If I offended someone by suggesting a shortcut, sorry, in a shortened first-reading mode, then I apologize for that.
1811	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s4	Moc tu situaci nechápu.	Moc tu situaci nechápu .	{}	4	3	I don't really understand the situation.
1812	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s5	Navrhuji to proto, resp. vláda to schválila, abych to navrhl, protože jsou to skutečně věci, které spěchají.	Navrhuji to proto , resp . vláda to schválila , aby bych to navrhl , protože jsou to skutečně věci , které spěchají .	{}	17	3	I suggest that's why, virtually. The government approved it so that I would suggest it, because it is really things that are in a hurry.
1813	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s6	Vím, že před půlrokem, když ve Sněmovně již byly, tak tenkrát nespěchaly, ale dnes je pochopitelné, že spěchají, protože termín 1. 1. 2014 se přiblížil.	Vím , že před půlrokem , když ve Sněmovně již byly , tak tenkrát nespěchaly , ale dnes je pochopitelné , že spěchají , protože termín 1 . 1 . 2014 se přiblížil .	{}	25	3	I know that six months ago, when they were already in the House, they didn't rush back then, but today it's understandable that they're in a hurry because term 1. 1. 2014 approached.
1814	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s7	Nejhorší je to asi s prvním návrhem zákona, protože ten se týká voleb do Evropského parlamentu.	Nejhorší je to asi s prvním návrhem zákona , protože ten se týká voleb do Evropského parlamentu .	{}	16	3	The worst is probably with the first bill, because it concerns elections to the European Parliament.
1815	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s8	Tam máme lhůtu 31. 1. 2014, což je věc, která mě už patrně trápit nebude, asi bude trápit vás tady, poslance v Poslanecké sněmovně, ale bohužel pochopitelně chápu, že máte právo se těmito zákony zabývat, byť tedy já jsem si dovolil navrhnout jejich projednání v prvním čtení i proto, že ony skutečně prošly minulou vládou, byly už v parlamentě, a jenom proto, že se parlament rozpustil, tak nebyly projednány.	Tam máme lhůtu 31 . 1 . 2014 , což je věc , která mě už patrně trápit nebude , asi bude trápit vás tady , poslance v Poslanecké sněmovně , ale bohužel pochopitelně chápu , že máte právo se těmito zákony zabývat , byť tedy já jsem si dovolil navrhnout jejich projednání v prvním čtení i proto , že ony skutečně prošly minulou vládou , byly už v parlamentě , a jenom proto , že se parlament rozpustil , tak nebyly projednány .	{}	69	3	That's our 31st deadline. 1. 2014, which is a matter which will probably no longer bother me, perhaps it will bother you here, Members in the Chamber of Deputies, but unfortunately I understand that you have the right to deal with these laws, even though I have taken the liberty of proposing them at first reading because they have actually passed the last government, they have already been in Parliament, and only because Parliament has dissolved, so they have not been discussed.
1816	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p1.s9	My jsme na nich nic neměnili.	My jsme na nich nic neměnili .	{}	6	3	We didn't change anything about them.
1817	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p2.s1	Takže ještě jednou, pokud jsem tím někoho urazil nebo pokud se mé návrhy zdály arogantní, protože mi nikdo nevěří, tak já se za to omlouvám.	Takže ještě jednou , pokud jsem tím někoho urazil nebo pokud se mé návrhy zdály arogantní , protože mi nikdo nevěří , tak já se za to omlouvám .	{}	25	3	So once again, if I offended someone or if my suggestions seemed arrogant because no one believes me, I apologize for that.
1818	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p2.s2	Je mi to velice líto.	Je mi to velice líto .	{}	5	3	I'm very sorry.
1819	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u22.p2.s3	Děkuji.	Děkuji .	{}	1	3	Thank you.
1820	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u23.p1.s1	Děkuji.	Děkuji .	{}	1	3	Thank you.
1821	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u23.p1.s2	Má ještě někdo zájem vystoupit v rozpravě?	Má ještě někdo zájem vystoupit v rozpravě ?	{}	7	3	Anyone else interested in speaking in the debate?
1822	/home/tajak/Parlamint-translation/Source-data/ParlaMint-CZ.conllu/ParlaMint-CZ.conllu/2013/ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.conllu	ParlaMint-CZ_2013-12-10-ps2013-004-01-016-025.u23.p1.s3	Není tomu tak.	Není tomu tak .	{}	3	3	It's not like that.
